date,传统高耗能与材料行业,消费与轻工制造,装备制造,先进制造与技术相关行业,其他制造,装备与先进制造合计,结构转型差值T,结构转型比值R
2023-11-15,0.5121108392622535,0.24764212895629326,0.137467731774874,0.07553565900777469,0.027243641131322733,0.2130033907826487,-0.2991074484796048,0.415932205398154
2023-11-16,0.5187629881020209,0.24134192198367815,0.1369844149462253,0.07589699508422931,0.02701367988629143,0.2128814100304546,-0.30588157807156635,0.41036352807149173
2023-11-17,0.5186541237344895,0.24450620859228728,0.1356890705244863,0.07393689548472425,0.02721370159217697,0.20962596600921057,-0.3090281577252789,0.40417294766660866
2023-11-18,0.5197633849044225,0.24665514330652438,0.1337100863228616,0.07280578585219927,0.027065599563220875,0.20651587217506087,-0.3132475127293617,0.3973267032133022
2023-11-19,0.5316801690589744,0.2425606519608414,0.12976915543314238,0.07008585230479313,0.02590417116050558,0.19985500773793552,-0.3318251613210389,0.37589328955349366
2023-11-20,0.5192959763866385,0.24743671785012045,0.1327860646048224,0.07320352665845656,0.027277714399918693,0.20598959126327895,-0.3133063851233595,0.3966708787088901
2023-11-21,0.511713293648091,0.24907366043890852,0.1365418203545079,0.0752315493397044,0.027439676242650722,0.21177336969421232,-0.2999399239538787,0.4138516085529926
2023-11-22,0.5130973762692722,0.24898429647192594,0.1354246537565538,0.07542713715530903,0.02706653640339047,0.21085179091186285,-0.30224558535740936,0.4109391329282658
2023-11-23,0.5124259749500992,0.2490863059727255,0.13615408853141622,0.07527351022159315,0.02706012023848309,0.21142759875300934,-0.3009983761970899,0.4126012518658885
2023-11-24,0.511878072992599,0.2503468558377483,0.1354900760714237,0.07511811414421098,0.027166880840179115,0.21060819021563465,-0.30126988277696437,0.4114421017965341
2023-11-25,0.5152898213495497,0.25021944491124826,0.13402285912253528,0.07354895964013679,0.026918914995737394,0.20757181876267206,-0.30771800258687765,0.4028253812952082
2023-11-26,0.5286406333211732,0.24649321540771638,0.12752458323488136,0.07198259234800974,0.02535897562019731,0.19950717558289108,-0.32913345773828206,0.3773965961138697
2023-11-27,0.5157686311968023,0.24867667231819904,0.1341305706770981,0.07469987506388863,0.026724250755692677,0.20883044574098675,-0.3069381854558155,0.4048917152181423
2023-11-28,0.5087827724700084,0.2509365122722081,0.13688920288507248,0.07600054490931633,0.02739096753958747,0.2128897477943888,-0.29589302467561956,0.4184295524804511
2023-11-29,0.5092376021667182,0.25003801594861547,0.13700560414124724,0.0765223049399652,0.027196472896884517,0.21352790908121244,-0.29570969308550576,0.4193089987320025
2023-11-30,0.5135670225812824,0.2459719254513598,0.136527997246103,0.0763809693424573,0.027552085351617364,0.21290896658856032,-0.3006580559927221,0.41456899922904056
2023-12-01,0.522642617103664,0.23845742144926038,0.13396959934034253,0.07772502275390268,0.027205339367663374,0.2116946220942452,-0.31094799500941883,0.40504661343423604
2023-12-02,0.5245330934604688,0.24398838674603598,0.12989655502417072,0.07479986510269204,0.026782099499493416,0.20469642012686273,-0.3198366733336061,0.3902450058516461
2023-12-03,0.5397916722467019,0.24172573716923845,0.12475459037343786,0.06882281954554104,0.024905180614814483,0.19357740991897887,-0.346214262327723,0.3586150358957518
2023-12-04,0.5199506292479213,0.2481562796188418,0.1329421106128443,0.07252605962099905,0.02642492091166284,0.20546817023384337,-0.314482459014078,0.39516861539535253
2023-12-05,0.5116018350974616,0.24931687004031883,0.1362752023087854,0.07589078441558991,0.026915308089442945,0.2121659867243753,-0.2994358483730863,0.41470919799174893
2023-12-06,0.511029950119276,0.2490709197968814,0.1368838512129469,0.07571641204732812,0.027298866795173314,0.21260026326027506,-0.29842968685900095,0.41602309847133906
2023-12-07,0.5109122812970716,0.24901485569959322,0.13675022588895308,0.07574724560310779,0.027575391553070514,0.21249747149206089,-0.2984148098050107,0.415917720655659
2023-12-08,0.5125135315825368,0.24803169558285681,0.1368067344914286,0.07528850045448314,0.027359537840712513,0.21209523494591176,-0.300418296636625,0.41383343438953724
2023-12-09,0.5186593409032993,0.24735485023788467,0.1332065488942991,0.0741661897486795,0.026613070185856593,0.2073727386429786,-0.3112866022603208,0.39982455204955397
2023-12-10,0.5327885587384119,0.24394487298949513,0.12586289534819056,0.0719724822978525,0.025431190585114942,0.19783537764604306,-0.3349531810923688,0.3713206194113791
2023-12-11,0.512324148850337,0.25001591607105617,0.13480721692951342,0.07622343072306349,0.02662928753289821,0.2110306476525769,-0.30129350119776005,0.4119084531270541
2023-12-12,0.5092924859178702,0.25089573450853,0.1366066379493882,0.07632018394257062,0.026884957624716245,0.21292682189195883,-0.2963656640259114,0.41808357236650046
2023-12-13,0.5106070719290291,0.24911582191036144,0.13781789148795104,0.07563588985291617,0.026823324843002455,0.21345378134086723,-0.29715329058816187,0.4180392185608739
2023-12-14,0.5102646810467109,0.24916621204273012,0.13689067392317586,0.07679271101228093,0.02688572191929342,0.21368338493545677,-0.29658129611125406,0.41876969516511703
2023-12-15,0.5103121888946301,0.24970032057300212,0.13549769678897275,0.07769354160474211,0.026796252256728274,0.21319123839371484,-0.2971209505009153,0.4177663066514267
2023-12-16,0.5231782437100543,0.2438122009574204,0.1313153189153316,0.0759026408729461,0.025791595502176756,0.20721795978827773,-0.31596028392177655,0.3960752616905798
2023-12-17,0.5320496782163977,0.24461211012402723,0.125430106189065,0.07231086629684519,0.02559723911588241,0.1977409724859102,-0.33430870573048754,0.37165885176136515
2023-12-18,0.5151949709011675,0.2501517125445479,0.1323740064478068,0.07538074677028328,0.026898563280838846,0.2077547532180901,-0.3074402176830774,0.403254621943786
2023-12-19,0.5094969684547107,0.25142822525376757,0.13550962896977375,0.0763045254685355,0.0272606518063424,0.21181415443830925,-0.29768281401640145,0.4157319229606711
2023-12-20,0.5061639866969238,0.2531605908389811,0.13601150697717526,0.07699743437122701,0.027666481069932584,0.21300894134840226,-0.2931550453485215,0.4208299028511205
2023-12-21,0.5096538919394472,0.25192021213428323,0.13483981601347814,0.07596435816292807,0.027621721733463424,0.2108041741764062,-0.29884971776304103,0.41362221992303005
2023-12-22,0.5136257803309427,0.24808740062252121,0.1351045622226546,0.07573912643351124,0.02744313051770752,0.21084368865616585,-0.3027820916747769,0.4105005954341187
2023-12-23,0.5152320431987933,0.2506108292603972,0.13227425908002402,0.07421033466055002,0.02767253390852605,0.20648459374057404,-0.3087474494582193,0.4007603883846672
2023-12-24,0.5259494716819111,0.24856985407560295,0.12645899022921292,0.07215897659061597,0.02686270734291442,0.19861796681982888,-0.3273315048620822,0.37763697372806
2023-12-25,0.5148137586330866,0.24973963557452095,0.13314376151085142,0.07383184183547782,0.028471002477576637,0.20697560334632925,-0.3078381552867574,0.4020397665670062
2023-12-26,0.5117074100852925,0.24916729334884832,0.13614646643173778,0.07451020242890265,0.028468627771061527,0.2106566688606404,-0.30105074122465214,0.4116740635542637
2023-12-27,0.5095246236000172,0.24971370632871856,0.13712477198926049,0.07497666578107161,0.02866023230467879,0.21210143777033214,-0.297423185829685,0.41627318474177266
2023-12-28,0.508507707382008,0.25086718739021063,0.1366711054805288,0.07538818717046387,0.02856581245573199,0.2120592926509927,-0.29644841473101535,0.417022769905996
2023-12-29,0.5136527117535279,0.25020732387975647,0.13327258158455146,0.07463961424933555,0.02822776862723638,0.207912195833887,-0.3057405159196409,0.4047719228895106
2023-12-30,0.5229163893105537,0.2499171128657166,0.1275689488736304,0.0724161898669048,0.027181359055416954,0.19998513874053522,-0.3229312505700185,0.3824419024314926
2023-12-31,0.5386721543238985,0.24755188733703434,0.11680841472016693,0.0711171923721999,0.025850351259479168,0.1879256070923668,-0.35074654723153165,0.3488682412556431
2024-01-01,0.5915897441434197,0.22154773709024242,0.09402765498286204,0.07150826662532078,0.021326597086589873,0.16553592160818284,-0.4260538225352368,0.27981540120825993
2024-01-02,0.5305457838539914,0.2471146973454497,0.12091689280126543,0.07484734665817455,0.026575279407314082,0.19576423945943994,-0.3347815443945515,0.3689865142973507
2024-01-03,0.5111321763660618,0.25162185823787014,0.13428903306998852,0.07501229596694416,0.027944636396708997,0.20930132903693266,-0.3018308473291291,0.40948572348737367
2024-01-04,0.5093327901332151,0.2519851415051328,0.13596263036493944,0.0746076025757817,0.028111835409912852,0.21057023294072114,-0.29876255719249395,0.41342367312665435
2024-01-05,0.5070725996466233,0.25351776972562906,0.13626154523603662,0.07483627027184678,0.028311815222200505,0.2110978155078834,-0.2959747841387399,0.41630688713015956
2024-01-06,0.5076970261430664,0.25492509440220146,0.13478478292296858,0.07473282699314632,0.027860269679185017,0.2095176099161149,-0.29817941622695154,0.4126823659137879
2024-01-07,0.5181123145641819,0.2526590103188554,0.12912176966143676,0.0730709432424927,0.027035962096889146,0.20219271290392946,-0.31591960166025246,0.39024880748879115
2024-01-08,0.5099279461610721,0.2527559149650425,0.13465543531144125,0.07458302932635584,0.028077674258878815,0.20923846463779708,-0.300689481523275,0.4103294714734157
2024-01-09,0.5043765068816658,0.25365858203693525,0.1376936002003201,0.07604057543601987,0.028230735490877446,0.21373417563633998,-0.2906423312453258,0.42375918132619367
2024-01-10,0.4993631236025477,0.2564847108498735,0.13842425279462955,0.07699000018893568,0.028737912577435496,0.21541425298356523,-0.28394887061898244,0.4313779748682792
2024-01-11,0.5017665868069139,0.25485721440243086,0.13800427860826106,0.07639740912502758,0.028974511103910864,0.21440168773328866,-0.2873648990736252,0.4272936727367084
2024-01-12,0.5010739599705926,0.2562536585548057,0.13727712540085374,0.07665211480738389,0.028743141266587467,0.2139292402082376,-0.287144719762355,0.42694144437438514
2024-01-13,0.5058626861912151,0.25449920791244157,0.1358627485441778,0.07551906604002057,0.028256291277258136,0.21138181458419836,-0.29448087160701675,0.417864017952683
2024-01-14,0.519064933645927,0.25077603520514985,0.12964857633067076,0.07318553368330574,0.027324921218480135,0.2028341100139765,-0.3162308236319505,0.3907682774662967
2024-01-15,0.5099652447668825,0.2506613662874719,0.13515617982302092,0.07602439736723458,0.028192811744122238,0.2111805771902555,-0.298784667576627,0.4141077835349177
2024-01-16,0.5048047205162641,0.2512293593512339,0.13827950313956608,0.07762555938674139,0.028060857560808644,0.21590506252630748,-0.28889965798995665,0.42770016553232953
2024-01-17,0.4970823977126205,0.2563264700344657,0.13949315929931055,0.07850141909801572,0.028596553845570773,0.21799457839732628,-0.27908781931529425,0.43854817511232014
2024-01-18,0.5005099798162592,0.2547856979322496,0.13806554388389675,0.0781860762802745,0.028452702124173637,0.21625162016417127,-0.28425835965208796,0.4320625539645758
2024-01-19,0.4997954894775583,0.2550951911596982,0.1384371244136218,0.07846932914047393,0.028202865748057804,0.21690645355409574,-0.2828890359234626,0.4339904183225632
2024-01-20,0.5006585417702528,0.25677346208771823,0.13600721145501965,0.07902411114195147,0.027536673572401537,0.21503132259697114,-0.2856272191732817,0.4294969618148388
2024-01-21,0.5126368045241223,0.2544082506769383,0.12995392098932695,0.07613505365765068,0.026865970107875486,0.20608897464697762,-0.3065478298771447,0.4020175157698418
2024-01-22,0.5070285824008455,0.2544942637170454,0.13230939887958723,0.07815135727090414,0.028016397850504266,0.21046075615049137,-0.2965678262503541,0.41508657195208337
2024-01-23,0.4995937152714581,0.2565663714517666,0.13515555746352814,0.0799900493121606,0.028694306487028115,0.21514560677568872,-0.2844481084957694,0.430641139388208
2024-01-24,0.4997257109083948,0.25546230980310536,0.1348201708090855,0.08092627817659846,0.02906553042010269,0.215746448985684,-0.28397926192271084,0.4317297354852984
2024-01-25,0.49852402331538476,0.2554540360962284,0.1346948558573628,0.08262908865165468,0.028697996150151204,0.21732394450901749,-0.28120007880636727,0.43593474806635407
2024-01-26,0.5010310326043549,0.2516916268748418,0.1337697148876016,0.08519910445019693,0.02830852122224848,0.21896881933779855,-0.28206221326655634,0.4370364410355992
2024-01-27,0.5034899125444193,0.25259944149661107,0.13092771287213573,0.08588664582659428,0.027096287246927128,0.21681435869873003,-0.2866755538456893,0.43062304387201017
2024-01-28,0.5099188766053109,0.24950097394198192,0.12755615712671256,0.08674727719492042,0.026276715024961848,0.21430343432163299,-0.29561544228367787,0.42026966279090866
2024-01-29,0.5111086892394258,0.2456153951036429,0.12616197595136652,0.09053180772493095,0.02658213201113321,0.21669378367629746,-0.2944149055631283,0.4239681074464938
2024-01-30,0.5138658965576524,0.24012988639818766,0.12650830773918856,0.09385449454251663,0.025641414844919674,0.22036280228170516,-0.29350309427594723,0.4288332885250771
2024-01-31,0.5219818821049782,0.2305881883234956,0.12414802972173934,0.0988442488742406,0.024437651017626006,0.22299227859597998,-0.2989896035089982,0.4272031007986843
2024-02-01,0.5342895649410733,0.219112250310051,0.11996457058746401,0.10368134714110347,0.022952267115725847,0.2236459177285675,-0.31064364721250576,0.41858559927748795
2024-02-02,0.5487530336549901,0.2099935718547294,0.11437736906000716,0.1052078493765315,0.02166817606101602,0.21958521843653867,-0.3291678152184514,0.4001530833897776
2024-02-03,0.5565716508800941,0.20482072473197852,0.10894743072408518,0.10917090115915618,0.02048929247118239,0.21811833188324137,-0.3384533189968527,0.3918962303206349
2024-02-04,0.5637950242238576,0.19758804609354508,0.10627664928601781,0.11305504776445087,0.01928523243576176,0.21933169705046868,-0.34446332717338896,0.38902737276266197
2024-02-05,0.5840889861585007,0.1854455538106985,0.09671969856519216,0.11662936120426938,0.01711640031670815,0.21334905976946153,-0.3707399263890392,0.3652680752853064
2024-02-06,0.6055240838938845,0.1722518481000048,0.09130844859549551,0.1152284500163785,0.01568716919146806,0.20653689861187402,-0.39898718528201044,0.3410878346633505
2024-02-07,0.6354519426083275,0.15944580060198532,0.08050689404171459,0.11074761329124978,0.013847749377500966,0.19125450733296437,-0.44419743527536315,0.30097399112185513
2024-02-08,0.6609874449340019,0.14389248408449545,0.07255022993991955,0.10923240675532887,0.01333743409599655,0.18178263669524844,-0.47920480823875344,0.2750167769274332
2024-02-09,0.6791609897518722,0.1344539339968218,0.0658408358908123,0.10758392706593248,0.012960313102920592,0.17342476295674475,-0.5057362267951275,0.25535147862380103
2024-02-10,0.6878501116240757,0.1293553771344905,0.06399376895210714,0.10714873669369887,0.011652005775141961,0.17114250564580602,-0.5167076059782697,0.24880784745636406
2024-02-11,0.686881850021067,0.13151779234621483,0.060524464536232135,0.10913367523828153,0.011942218127266157,0.16965813977451366,-0.5172237102465533,0.24699755826902417
2024-02-12,0.6794801680383693,0.13481010250121936,0.06587446856258068,0.10787590454098206,0.011959356442921683,0.17375037310356273,-0.5057297949348065,0.2557107348771823
2024-02-13,0.673268769999171,0.1403679984259622,0.06528896278475461,0.10886741586214618,0.012206853102085743,0.1741563786469008,-0.49911239135227015,0.2586728902442857
2024-02-14,0.6614858607862819,0.14385693351581047,0.07389005069426673,0.10855125146197656,0.012215903765549872,0.1824413021562433,-0.4790445586300386,0.27580529376604146
2024-02-15,0.6543354759942671,0.1508919299661087,0.07913894051600412,0.10357994814591752,0.012053705284198949,0.18271888866192162,-0.47161658733234546,0.27924343913078997
2024-02-16,0.6471603462634827,0.1603271210422504,0.07877109484654017,0.10144702772608669,0.01229441022087236,0.18021812257262687,-0.46694222369085586,0.27847522428275207
2024-02-17,0.6197917326698005,0.17279853901096176,0.09130361739294886,0.10226394045245019,0.013842170546155247,0.19356755784539906,-0.42622417482440145,0.31231064830695937
2024-02-18,0.588083179416458,0.18882930223142955,0.10289772686928594,0.10422213016187998,0.015967661293366825,0.20711985703116592,-0.3809633223852921,0.35219483277295294
2024-02-19,0.5582746437370835,0.2019747739271664,0.11675735840463926,0.10438154308277853,0.018611680661567123,0.2211389014874178,-0.3371357422496657,0.39611131182157366
2024-02-20,0.5400572302266545,0.211736996492777,0.12343914598863584,0.10436047644886808,0.02040615087722723,0.22779962243750393,-0.31225760778915057,0.4218064488126556
2024-02-21,0.528408272657146,0.22184591426058453,0.1251074878637359,0.10311880743970456,0.02151951779058,0.2282262953034405,-0.30018197735370544,0.4319127975718191
2024-02-22,0.5274383987528047,0.2245661924960014,0.1282460230438869,0.09797941486576711,0.021769970941318065,0.22622543790965405,-0.3012129608431507,0.42891347775321803
2024-02-23,0.5289348728397885,0.22689934929482458,0.12727035652525057,0.09440672173841241,0.022488699641809346,0.22167707826366298,-0.30725779457612545,0.4191008943568139
2024-02-24,0.5453548481388909,0.21914608518191087,0.12137186861416496,0.09329855927385884,0.020828638646237876,0.21467042788802382,-0.3306844202508671,0.3936343989984143
2024-02-25,0.532578986995776,0.23441719779064213,0.12238446826760925,0.08834380250916084,0.022275544333473785,0.21072827077677006,-0.32185071621900596,0.3956751503949994
2024-02-26,0.5151428426869186,0.24219425766381503,0.13046601401525051,0.08736795624087403,0.024828929448661486,0.21783397025612455,-0.297308872430794,0.42286129633468394
2024-02-27,0.5100353874970629,0.2454964421847961,0.13274193138170526,0.08621383600244802,0.025512403009514968,0.2189557673841533,-0.2910796201129096,0.42929524647035233
2024-02-28,0.50630290923892,0.2480211687862169,0.1350190544383617,0.08466802405102491,0.025988843528725637,0.2196870784893866,-0.28661583074953334,0.4339044364165764
2024-02-29,0.5058350858092198,0.24729968178478082,0.13665684575864923,0.0839332220437958,0.02627516466665296,0.22059006780244506,-0.2852450180067747,0.43609088019181524
2024-03-01,0.5040253531287946,0.2504180242332513,0.13692185749094188,0.08217035600685584,0.026464409077334643,0.21909221349779773,-0.28493313963099687,0.43468490649876623
2024-03-02,0.5044888829781412,0.2555879660047263,0.134634094965818,0.07865592801445227,0.026633127953127635,0.21329002298027022,-0.291198859997871,0.42278438668689516
2024-03-03,0.5098764806146986,0.2566107793065049,0.13104161976771045,0.07661106435309856,0.02586005593415487,0.20765268412080903,-0.30222379649388953,0.40726076219571145
2024-03-04,0.49532109178486045,0.26000593285568563,0.13805576793375704,0.07923407976049739,0.0273831276245413,0.2172898476942544,-0.27803124409060603,0.4386848274747664
2024-03-05,0.4896864432747087,0.2604250842067408,0.14110450287410434,0.08076267413643502,0.028021295514338615,0.22186717701053935,-0.2678192662641694,0.4530800884068467
2024-03-06,0.4911943019384381,0.2596614370046611,0.1416704578660789,0.07964586341972324,0.027827939735269425,0.22131632128580217,-0.2698779806526359,0.45056777005027226
2024-03-07,0.4936408639227764,0.2590584118063688,0.14120609593929073,0.07758986082662936,0.02850476750172468,0.21879595676592006,-0.27484490715685633,0.443229020845705
2024-03-08,0.494306532765148,0.25797865167205747,0.14139562286749988,0.07741345839631252,0.028905734338209522,0.2188090812638124,-0.27549745150133564,0.44265868800032965
2024-03-09,0.49766335738617656,0.2587338751911369,0.13930743982155014,0.07587361148388623,0.02842171619964735,0.2151810513054364,-0.28248230608074015,0.43238275053162156
2024-03-10,0.5079272694612035,0.2552988890513085,0.13484036361966847,0.07429056124809273,0.02764291669548207,0.20913092486776122,-0.2987963445934423,0.4117339970535586
2024-03-11,0.4966291469413417,0.2577633290367989,0.13990311098125957,0.07690203765582927,0.028802375420613865,0.21680514863708886,-0.27982399830425286,0.43655341208295273
2024-03-12,0.49420831007164584,0.25809119027111943,0.1412367944817099,0.07724274258475852,0.029220962528494945,0.21847953706646844,-0.2757287730051774,0.4420798529972012
2024-03-13,0.4933998465653683,0.2584934063456023,0.14195755203476032,0.0768760108914579,0.029273184214457623,0.21883356292621822,-0.27456628363915003,0.44352174904299646
2024-03-14,0.4945795186300407,0.2576236720814829,0.14200422009088132,0.07669482788785775,0.02909776123364391,0.21869904797873907,-0.2758804706513016,0.4421918816705632
2024-03-15,0.49459044430900806,0.25649015064664965,0.14271850668270344,0.07756896426518205,0.0286319341898211,0.22028747094788548,-0.2743029733611226,0.44539370600992695
2024-03-16,0.5030371427539357,0.252256547298259,0.13948254286205905,0.0773597523231382,0.02786401482565767,0.21684229518519726,-0.2861948475687385,0.4310661713726917
2024-03-17,0.5103691647479562,0.25311299453849156,0.13454257237135703,0.07508647494327292,0.026888793439955663,0.20962904731462992,-0.3007401174333263,0.4107400324981514
2024-03-18,0.5000874424162509,0.2570637997029035,0.13903651298810793,0.07558468419826671,0.028227560775192867,0.21462119718637462,-0.2854662452298763,0.42916733951446306
2024-03-19,0.4963633044278668,0.2567545316281282,0.1418369983117685,0.07638827067450618,0.028656894983481576,0.21822526898627465,-0.27813803544159216,0.4396482718193925
2024-03-20,0.4942234369026361,0.25747087092238247,0.1423674137063327,0.07699666010759978,0.028941618415141496,0.21936407381393253,-0.27485936308870357,0.443856072849795
2024-03-21,0.49516430647875154,0.25785544681089584,0.14115776794071566,0.07701510801628078,0.028807370797275814,0.21817287595699644,-0.2769914305217551,0.44060703306440496
2024-03-22,0.49497877292671977,0.2581875703493486,0.1407570280044842,0.07726140129643254,0.028815227385719497,0.21801842930091672,-0.276960343625803,0.4404601595575771
2024-03-23,0.4966017608330795,0.25725203871656027,0.13963505197740184,0.07787336933440092,0.028637779166503646,0.21750842131180276,-0.27909333952127674,0.43799365702392845
2024-03-24,0.5015679471414277,0.25737175743284424,0.13536362738056287,0.078072813399172,0.027623854667166273,0.21343644077973487,-0.2881315063616928,0.4255384380045959
2024-03-25,0.4831031705083741,0.2639143792415412,0.14310942232165053,0.0808193226457896,0.029053705226350483,0.2239287449674401,-0.25917442554093395,0.4635215801457021
2024-03-26,0.48600724269710316,0.26196661124802106,0.14327801238909052,0.07945807409830709,0.029290059632754162,0.2227360864873976,-0.26327115620970554,0.4582978748450763
2024-03-27,0.4864780440881547,0.26227797008544074,0.14300261333751263,0.07896250382850378,0.02927886879856322,0.22196511716601644,-0.26451292692213824,0.4562695477491973
2024-03-28,0.48779918190208554,0.2617902259730802,0.14215563849132562,0.07908830231785753,0.02916665128877114,0.22124394080918314,-0.2665552410929024,0.45355537487062203
2024-03-29,0.4862397728549882,0.2622940273404079,0.14321518253095533,0.07904464432740754,0.029206372998874432,0.22225982685836287,-0.26397994599662533,0.45709923224369325
2024-03-30,0.49458867100167725,0.2594325785173861,0.13930426332300944,0.07826858019537561,0.028405906933348376,0.21757284351838502,-0.27701582748329223,0.43990664621925235
2024-03-31,0.5042063591168764,0.2557273202982576,0.13498779787648396,0.07825048309389686,0.02682803952826318,0.21323828097038083,-0.29096807814649556,0.4229186663648397
2024-04-01,0.49496090341066173,0.2549021004626795,0.14059599272661802,0.08128712913368252,0.02825387428452908,0.22188312186030051,-0.2730777815503612,0.44828413786089966
2024-04-02,0.488589233400209,0.2608219747139385,0.14059271965169576,0.08091782982275855,0.029078242309353953,0.2215105494744543,-0.2670786839257547,0.45336764368078597
2024-04-03,0.49135369721476696,0.2604441878594809,0.1386778776175055,0.08079185991647447,0.028732377411361008,0.21946973753398,-0.27188395968078694,0.4466634499303492
2024-04-04,0.553129815370401,0.2369659026500532,0.11098745443181654,0.07681685242811832,0.022099975161132455,0.18780430685993488,-0.3653255085104661,0.339530254275251
2024-04-05,0.5243846132876174,0.2542380827723051,0.120890747779865,0.07599795487992143,0.024488601194963128,0.19688870265978642,-0.327495910627831,0.3754662087153877
2024-04-06,0.503249630784567,0.2582491098873614,0.13366572829708015,0.07737524442003967,0.02746028658537339,0.21104097271711983,-0.2922086580674471,0.41935643825134383
2024-04-07,0.4997740147408974,0.25629429869255893,0.13725509722510845,0.07894709683094962,0.027729492556541613,0.2162021940560581,-0.2835718206848393,0.4325999105178484
2024-04-08,0.4915338329498282,0.25939029245076284,0.14050776439901155,0.07990324871955617,0.02866486148997832,0.22041101311856776,-0.27112281983126046,0.44841473433440243
2024-04-09,0.48657009970266857,0.26210575815991577,0.14262739803075325,0.07962169196204041,0.029075052080353568,0.2222490899927937,-0.2643210097098749,0.4567668463980932
2024-04-10,0.4876898917398161,0.2617408096082775,0.14171964591582042,0.0794512597514696,0.029398392907192525,0.22117090566729003,-0.26651898607252605,0.45350725822565396
2024-04-11,0.49054873906864704,0.25931575403556306,0.14111424151886873,0.07974063754162486,0.029280627936733132,0.22085487906049356,-0.2696938600081535,0.45022005250652025
2024-04-12,0.4921920118278945,0.2589328328923753,0.14031432374399963,0.07956065922981262,0.029000172266591195,0.21987498297381225,-0.27231702885408227,0.44672602904960645
2024-04-13,0.49367442530648514,0.2592524366970718,0.139722117042478,0.07896122051656888,0.028389800524279418,0.21868333755904687,-0.2749910877474383,0.4429707644330227
2024-04-14,0.5036164037563177,0.2566759365555468,0.13495818949164332,0.0773614518271533,0.027388018285804543,0.21231964131879663,-0.291296762437521,0.4215900032945128
2024-04-15,0.4881152582815484,0.25969830608761046,0.14265123201741015,0.08074732052458634,0.02878788305563733,0.22339855254199648,-0.2647167057395519,0.45767582297773324
2024-04-16,0.4926314673715359,0.25515245832857686,0.14175731918856843,0.08166432330342178,0.028794431887383513,0.2234216424919902,-0.2692098248795457,0.45352694111090686
2024-04-17,0.4857542892817661,0.2605748829479316,0.14244922143343733,0.0816289846569348,0.02959262173872408,0.22407820609037216,-0.26167608319139396,0.46129949036928336
2024-04-18,0.4887875477495391,0.2603002246027982,0.141582118960673,0.08012408282369277,0.029206025915448512,0.2217062017843658,-0.2670813459651733,0.4535839810263964
2024-04-19,0.49070930792097767,0.2598913785670719,0.1414314787847122,0.07902499447883045,0.02894284020736127,0.22045647326354265,-0.270252834657435,0.44926083468350325
2024-04-20,0.4924368250558764,0.25935417098387836,0.14012893161800374,0.07938789387102248,0.028692178425366907,0.2195168254890262,-0.2729199995668502,0.4457766241672073
2024-04-21,0.5021494115341277,0.25721392340758903,0.1353162614703935,0.07807234440833102,0.02724805921977843,0.21338860587872452,-0.2887608056554032,0.42495042506730474
2024-04-22,0.49120528576289524,0.2594227249658898,0.140088380096174,0.08088927989121766,0.02839432935781112,0.22097765998739166,-0.2702276257755036,0.4498682452982755
2024-04-23,0.48890020318305827,0.25630796296825625,0.1439965770355461,0.08184370966863112,0.028951547265978518,0.22584028670417725,-0.26305991647888105,0.4619353504740029
2024-04-24,0.493984967137965,0.25493868043130086,0.14232943717065463,0.08032890120952105,0.02841801403771795,0.22265833838017568,-0.27132662875778935,0.45073909773045673
2024-04-25,0.4989584408552372,0.25224386140048344,0.14164405915088846,0.07915135696606747,0.0280022816145342,0.22079541611695594,-0.27816302473828125,0.44251263840431815
2024-04-26,0.4928733506242437,0.2559302745915926,0.14243007656981238,0.08049855778926614,0.028267740334552507,0.2229286343590785,-0.2699447162651652,0.45230409409786615
2024-04-27,0.4944242885144895,0.25743490455236523,0.1401302104284942,0.07967654456175316,0.02833405197048461,0.21980675499024735,-0.2746175335242421,0.44457111047408776
2024-04-28,0.4960582808429005,0.25541591021221344,0.14020792815502445,0.0802146720153515,0.028103208712061865,0.22042260017037596,-0.27563568067252453,0.4443481919016343
2024-04-29,0.4895177005204749,0.25796393165357817,0.1421191484626926,0.08092046448431232,0.029478754952239398,0.22303961294700494,-0.2664780875734699,0.4556313545145768
2024-04-30,0.4975801796203459,0.2530278901139917,0.13809444919082906,0.08251547045264127,0.028782010535188144,0.22060991964347032,-0.2769702599768756,0.4433655693677266
2024-05-01,0.5818579239640251,0.2133950437849474,0.1039667093341996,0.08056277777327113,0.02021754522035058,0.18452948710747072,-0.3973284368565544,0.3171383932529889
2024-05-02,0.5626385664471077,0.2353642347643068,0.10333253277426545,0.07685954321660779,0.021805122852973906,0.18019207599087322,-0.3824464904562345,0.3202625748333102
2024-05-03,0.5255013183520486,0.24990735055224242,0.1225309441653043,0.07674938529708569,0.025311001766233774,0.19928032946239002,-0.32622098888965856,0.37921946625619374
2024-05-04,0.5101467141328012,0.2528927074871507,0.13218685426784813,0.07763332854235526,0.027140395573162803,0.2098201828102034,-0.3003265313225978,0.4112938043066236
2024-05-05,0.5079801853514597,0.251275037644426,0.1347936828228544,0.07846556977548898,0.027485524482886707,0.21325925259834339,-0.29472093275311634,0.41981805343606904
2024-05-06,0.49649294033368924,0.2544424972772647,0.1393296094904029,0.08106925691589607,0.028665695967052773,0.22039886640629897,-0.27609407392739027,0.4439113802064749
